Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.3885	ENB PHY Txed	38	8	2	2	0	0	UL_UCI
0.39	ENB PHY Txed	39	0	0	2	0	0	MIB
0.39	ENB PHY Txed	39	0	0	2	0	0	DL_DCI
0.39025	ENB PHY Txed	39	0	1	2	0	0	DL_DCI
0.39025	ENB PHY Txed	39	0	1	2	0	0	DL_DCI
0.39025	ENB PHY Txed	39	0	1	2	0	0	DL_DCI
0.39075	ENB PHY Txed	39	0	3	2	0	0	UL_UCI
0.39075	ENB PHY Txed	39	0	3	2	0	0	UL_UCI
0.39075	ENB PHY Txed	39	0	3	2	0	0	UL_UCI
0.39075	ENB PHY Txed	39	0	3	2	0	0	UL_UCI
0.39075	ENB PHY Txed	39	0	3	2	0	0	UL_UCI
0.39075	ENB PHY Txed	39	0	3	2	0	0	UL_UCI
0.39075	ENB PHY Txed	39	0	3	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	DL_DCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.391	ENB PHY Txed	39	1	0	2	0	0	UL_UCI
0.3925	ENB PHY Txed	39	2	2	2	0	0	DL_DCI
0.39275	ENB PHY Txed	39	2	3	2	0	0	DL_DCI
0.39275	ENB PHY Txed	39	2	3	2	0	0	DL_DCI
0.393	ENB PHY Txed	39	3	0	2	0	0	DL_DCI
0.39325	ENB PHY Txed	39	3	1	2	0	0	UL_UCI
0.39325	ENB PHY Txed	39	3	1	2	0	0	UL_UCI
0.39325	ENB PHY Txed	39	3	1	2	0	0	UL_UCI
0.39325	ENB PHY Txed	39	3	1	2	0	0	UL_UCI
0.39325	ENB PHY Txed	39	3	1	2	0	0	UL_UCI
0.39325	ENB PHY Txed	39	3	1	2	0	0	UL_UCI
0.39325	ENB PHY Txed	39	3	1	2	0	0	UL_UCI
0.39325	ENB PHY Txed	39	3	1	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.3935	ENB PHY Txed	39	3	2	2	0	0	UL_UCI
0.395	ENB PHY Txed	39	5	0	2	0	0	SIB1
0.395	ENB PHY Txed	39	5	0	2	0	0	DL_DCI
0.395	ENB PHY Txed	39	5	0	2	0	0	DL_DCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.39575	ENB PHY Txed	39	5	3	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.396	ENB PHY Txed	39	6	0	2	0	0	UL_UCI
0.3975	ENB PHY Txed	39	7	2	2	0	0	DL_DCI
0.3975	ENB PHY Txed	39	7	2	2	0	0	DL_DCI
0.39775	ENB PHY Txed	39	7	3	2	0	0	DL_DCI
0.39775	ENB PHY Txed	39	7	3	2	0	0	DL_DCI
0.39775	ENB PHY Txed	39	7	3	2	0	0	DL_DCI
0.39775	ENB PHY Txed	39	7	3	2	0	0	DL_DCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.39825	ENB PHY Txed	39	8	1	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.3985	ENB PHY Txed	39	8	2	2	0	0	UL_UCI
0.4	ENB PHY Txed	40	0	0	2	0	0	MIB
0.4	ENB PHY Txed	40	0	0	2	0	0	DL_DCI
0.40025	ENB PHY Txed	40	0	1	2	0	0	DL_DCI
0.40025	ENB PHY Txed	40	0	1	2	0	0	DL_DCI
0.40025	ENB PHY Txed	40	0	1	2	0	0	DL_DCI
0.4005	ENB PHY Txed	40	0	2	2	0	0	DL_DCI
0.40075	ENB PHY Txed	40	0	3	2	0	0	UL_UCI
0.40075	ENB PHY Txed	40	0	3	2	0	0	UL_UCI
0.40075	ENB PHY Txed	40	0	3	2	0	0	UL_UCI
0.40075	ENB PHY Txed	40	0	3	2	0	0	UL_UCI
0.40075	ENB PHY Txed	40	0	3	2	0	0	UL_UCI
0.40075	ENB PHY Txed	40	0	3	2	0	0	UL_UCI
0.40075	ENB PHY Txed	40	0	3	2	0	0	UL_UCI
0.40075	ENB PHY Txed	40	0	3	2	0	0	DL_DCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.401	ENB PHY Txed	40	1	0	2	0	0	UL_UCI
0.4025	ENB PHY Txed	40	2	2	2	0	0	DL_DCI
0.4025	ENB PHY Txed	40	2	2	2	0	0	DL_DCI
0.40275	ENB PHY Txed	40	2	3	2	0	0	DL_DCI
0.40325	ENB PHY Txed	40	3	1	2	0	0	UL_UCI
0.40325	ENB PHY Txed	40	3	1	2	0	0	UL_UCI
0.40325	ENB PHY Txed	40	3	1	2	0	0	UL_UCI
0.40325	ENB PHY Txed	40	3	1	2	0	0	UL_UCI
0.40325	ENB PHY Txed	40	3	1	2	0	0	UL_UCI
0.40325	ENB PHY Txed	40	3	1	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	DL_DCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.4035	ENB PHY Txed	40	3	2	2	0	0	UL_UCI
0.405	ENB PHY Txed	40	5	0	2	0	0	DL_DCI
0.405	ENB PHY Txed	40	5	0	2	0	0	SIB1
0.405	ENB PHY Txed	40	5	0	2	0	0	DL_DCI
0.4055	ENB PHY Txed	40	5	2	2	0	0	DL_DCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.40575	ENB PHY Txed	40	5	3	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.406	ENB PHY Txed	40	6	0	2	0	0	UL_UCI
0.4075	ENB PHY Txed	40	7	2	2	0	0	DL_DCI
0.40825	ENB PHY Txed	40	8	1	2	0	0	UL_UCI
0.40825	ENB PHY Txed	40	8	1	2	0	0	UL_UCI
0.40825	ENB PHY Txed	40	8	1	2	0	0	UL_UCI
0.40825	ENB PHY Txed	40	8	1	2	0	0	UL_UCI
0.40825	ENB PHY Txed	40	8	1	2	0	0	UL_UCI
0.40825	ENB PHY Txed	40	8	1	2	0	0	UL_UCI
0.40825	ENB PHY Txed	40	8	1	2	0	0	UL_UCI
0.40825	ENB PHY Txed	40	8	1	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.4085	ENB PHY Txed	40	8	2	2	0	0	UL_UCI
0.41	ENB PHY Txed	41	0	0	2	0	0	DL_DCI
0.41	ENB PHY Txed	41	0	0	2	0	0	DL_DCI
0.41	ENB PHY Txed	41	0	0	2	0	0	DL_DCI
0.41	ENB PHY Txed	41	0	0	2	0	0	MIB
0.41025	ENB PHY Txed	41	0	1	2	0	0	DL_DCI
0.41075	ENB PHY Txed	41	0	3	2	0	0	UL_UCI
0.41075	ENB PHY Txed	41	0	3	2	0	0	UL_UCI
0.41075	ENB PHY Txed	41	0	3	2	0	0	UL_UCI
0.41075	ENB PHY Txed	41	0	3	2	0	0	UL_UCI
0.41075	ENB PHY Txed	41	0	3	2	0	0	UL_UCI
0.41075	ENB PHY Txed	41	0	3	2	0	0	UL_UCI
0.41075	ENB PHY Txed	41	0	3	2	0	0	UL_UCI
0.41075	ENB PHY Txed	41	0	3	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.411	ENB PHY Txed	41	1	0	2	0	0	UL_UCI
0.4125	ENB PHY Txed	41	2	2	2	0	0	DL_DCI
0.4125	ENB PHY Txed	41	2	2	2	0	0	DL_DCI
0.4125	ENB PHY Txed	41	2	2	2	0	0	DL_DCI
0.41275	ENB PHY Txed	41	2	3	2	0	0	DL_DCI
0.413	ENB PHY Txed	41	3	0	2	0	0	DL_DCI
0.41325	ENB PHY Txed	41	3	1	2	0	0	UL_UCI
0.41325	ENB PHY Txed	41	3	1	2	0	0	UL_UCI
0.41325	ENB PHY Txed	41	3	1	2	0	0	DL_DCI
0.41325	ENB PHY Txed	41	3	1	2	0	0	UL_UCI
0.41325	ENB PHY Txed	41	3	1	2	0	0	UL_UCI
0.41325	ENB PHY Txed	41	3	1	2	0	0	UL_UCI
0.41325	ENB PHY Txed	41	3	1	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.4135	ENB PHY Txed	41	3	2	2	0	0	UL_UCI
0.415	ENB PHY Txed	41	5	0	2	0	0	DL_DCI
0.415	ENB PHY Txed	41	5	0	2	0	0	SIB1
0.41525	ENB PHY Txed	41	5	1	2	0	0	DL_DCI
0.41575	ENB PHY Txed	41	5	3	2	0	0	UL_UCI
0.41575	ENB PHY Txed	41	5	3	2	0	0	UL_UCI
0.41575	ENB PHY Txed	41	5	3	2	0	0	UL_UCI
0.41575	ENB PHY Txed	41	5	3	2	0	0	UL_UCI
0.41575	ENB PHY Txed	41	5	3	2	0	0	UL_UCI
0.41575	ENB PHY Txed	41	5	3	2	0	0	UL_UCI
0.41575	ENB PHY Txed	41	5	3	2	0	0	UL_UCI
0.416	ENB PHY Txed	41	6	0	2	0	0	UL_UCI
0.416	ENB PHY Txed	41	6	0	2	0	0	DL_DCI
0.416	ENB PHY Txed	41	6	0	2	0	0	UL_UCI
0.416	ENB PHY Txed	41	6	0	2	0	0	UL_UCI
0.416	ENB PHY Txed	41	6	0	2	0	0	UL_UCI
0.416	ENB PHY Txed	41	6	0	2	0	0	UL_UCI
0.416	ENB PHY Txed	41	6	0	2	0	0	UL_UCI
0.416	ENB PHY Txed	41	6	0	2	0	0	UL_UCI
